id,selectedchoice,cost,orca_5,orca_10,orca_15,whale_50,whale_75,whale_100,otter_25,otter_50,otter_75,vessel_nc,vessel_mc,time_2,time_4,time_6,glacier_yes,grp,ana_otter_25,ana_otter_50,ana_otter_75,ana_orca_5,ana_orca_10,ana_orca_15,ana_glacier_yes,ana_cost_cost,ana_whale_50,ana_whale_75,ana_whale_100,ana_time_2,ana_time_4,ana_time_6,ana_vessel_nc,ana_vessel_mc
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,150,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,36241,1,0,0,1,0,0,0,150,0,1,0,0,0,1,0,0
624,1,250,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,36241,1,0,0,0,0,0,0,250,0,1,0,0,1,0,1,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,300,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,46241,0,0,1,0,0,0,0,300,0,1,0,0,0,1,0,0
624,1,200,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,46241,0,0,0,0,0,1,1,200,1,0,0,0,0,1,1,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56241,1,0,0,1,0,0,0,200,0,0,0,0,1,0,0,0
624,1,150,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,56241,0,0,1,0,1,0,0,150,0,0,1,0,0,1,0,1
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,66241,0,0,0,1,0,0,0,100,0,0,1,0,0,1,1,0
624,1,150,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,66241,0,0,0,1,0,0,1,150,0,0,1,0,1,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,1,300,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,76241,1,0,0,0,1,0,1,300,1,0,0,0,0,1,1,0
624,0,200,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,76241,0,0,0,0,0,1,0,200,0,0,0,0,0,1,0,1
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,1,100,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,86241,1,0,0,0,0,1,1,100,0,0,1,0,1,0,0,1
624,0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,86241,0,1,0,0,1,0,1,150,0,0,0,0,0,1,0,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,250,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,96241,0,1,0,0,1,0,0,250,0,1,0,1,0,0,0,0
624,1,100,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,96241,0,0,1,0,0,0,1,100,0,0,1,1,0,0,1,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,1,150,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,16251,0,0,0,0,0,0,1,150,0,0,1,1,0,0,1,0
625,0,100,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,16251,0,0,0,0,0,0,0,100,1,0,0,0,1,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,0,300,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,26251,1,0,0,0,0,0,1,300,0,0,0,0,1,0,0,1
625,1,200,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,26251,0,0,1,0,0,0,1,200,0,1,0,0,1,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,0,150,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,36251,1,0,0,0,0,0,0,150,0,1,0,0,0,1,0,0
625,1,250,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,36251,1,0,0,0,0,0,0,250,0,1,0,0,1,0,1,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,1,300,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,46251,0,0,1,0,0,0,0,300,0,1,0,0,0,1,0,0
625,0,200,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,46251,0,0,0,0,0,0,1,200,1,0,0,0,0,1,1,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,0,200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56251,1,0,0,0,0,0,0,200,0,0,0,0,1,0,0,0
625,1,150,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,56251,0,0,1,0,0,0,0,150,0,0,1,0,0,1,0,1
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,1,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,66251,0,0,0,0,0,0,0,100,0,0,1,0,0,1,1,0
625,0,150,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,66251,0,0,0,0,0,0,1,150,0,0,1,0,1,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,1,300,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,76251,1,0,0,0,0,0,1,300,1,0,0,0,0,1,1,0
625,0,200,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,76251,0,0,0,0,0,0,0,200,0,0,0,0,0,1,0,1
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,1,100,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,86251,1,0,0,0,0,0,1,100,0,0,1,0,1,0,0,1
625,0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,86251,0,1,0,0,0,0,1,150,0,0,0,0,0,1,0,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,0,250,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,96251,0,1,0,0,0,0,0,250,0,1,0,1,0,0,0,0
625,1,100,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,96251,0,0,1,0,0,0,1,100,0,0,1,1,0,0,1,0
625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
626,0,200,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,286264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
626,1,250,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,286264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,286264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,250,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,296264,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
626,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,296264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,296264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,200,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,306264,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
626,1,100,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,306264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,306264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,100,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,316264,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
626,1,200,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,316264,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,316264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,250,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,326264,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
626,0,150,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,326264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,326264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,250,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,336264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
626,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,336264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,336264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,300,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,346264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
626,1,200,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,346264,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,346264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,200,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,356264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,300,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,356264,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,356264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,150,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,366264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,300,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,366264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,366264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1,200,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,286274,0,0,0,0,0,1,0,200,0,0,0,1,0,0,0,0
627,0,250,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,286274,0,1,0,0,0,0,0,250,0,0,0,0,0,1,1,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,286274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,1,250,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,296274,0,0,1,1,0,0,1,250,0,0,0,0,1,0,1,0
627,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,296274,0,0,0,0,0,0,0,300,0,0,0,0,0,1,0,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,296274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,1,200,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,306274,0,1,0,0,1,0,0,200,0,0,0,0,0,1,0,0
627,0,100,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,306274,0,0,1,0,0,0,1,100,0,0,0,0,0,1,0,1
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,306274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,0,100,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,316274,0,1,0,1,0,0,1,100,0,0,0,1,0,0,1,0
627,1,200,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,316274,1,0,0,0,1,0,1,200,0,0,0,1,0,0,0,1
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,316274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,1,250,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,326274,0,0,1,1,0,0,1,250,0,0,0,1,0,0,0,0
627,0,150,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,326274,0,1,0,0,0,0,0,150,0,0,0,1,0,0,1,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,326274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,0,250,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,336274,0,0,0,0,0,1,1,250,0,0,0,0,1,0,1,0
627,1,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,336274,0,0,0,0,1,0,1,100,0,0,0,1,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,336274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,1,300,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,346274,1,0,0,0,0,1,0,300,0,0,0,1,0,0,0,1
627,0,200,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,346274,0,1,0,1,0,0,0,200,0,0,0,0,1,0,0,1
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,346274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,0,200,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,356274,0,0,1,0,0,0,1,200,0,0,0,0,0,1,1,0
627,1,300,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,356274,0,1,0,1,0,0,1,300,0,0,0,0,1,0,0,1
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,356274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,0,150,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,366274,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,1
627,1,300,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,366274,0,0,1,0,0,0,1,300,0,0,0,0,1,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,366274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
628,0,250,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,106282,0,1,0,0,0,1,1,250,0,0,1,1,0,0,0,0
628,1,150,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,106282,0,0,0,0,0,0,1,150,0,1,0,0,1,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1,200,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,116282,1,0,0,1,0,0,1,200,1,0,0,1,0,0,0,0
628,0,100,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,116282,0,1,0,0,0,1,1,100,0,1,0,0,0,1,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,200,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,126282,0,0,1,0,0,0,0,200,0,0,1,1,0,0,0,0
628,1,150,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,126282,0,0,1,0,1,0,0,150,0,1,0,0,1,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,126282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1,200,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136282,0,0,1,1,0,0,0,200,0,0,0,1,0,0,0,0
628,0,100,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,136282,1,0,0,0,0,1,0,100,0,0,1,1,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,250,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,146282,0,0,0,1,0,0,0,250,0,0,1,1,0,0,0,0
628,1,200,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,146282,0,0,1,0,0,1,0,200,0,1,0,1,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,156282,0,1,0,0,0,0,0,100,0,0,0,0,1,0,0,0
628,1,300,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,156282,1,0,0,0,1,0,1,300,1,0,0,0,1,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1,250,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,166282,1,0,0,0,0,1,1,250,0,0,0,1,0,0,0,0
628,0,100,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,166282,0,1,0,1,0,0,1,100,1,0,0,0,0,1,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,250,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,176282,0,0,0,0,0,0,1,250,1,0,0,1,0,0,0,0
628,1,150,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,176282,0,0,1,0,0,0,0,150,1,0,0,0,1,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,176282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,250,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,186282,0,0,0,1,0,0,1,250,0,0,1,0,0,1,0,0
628,1,100,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,186282,1,0,0,0,1,0,0,100,0,0,0,0,0,1,0,0
628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,250,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,106292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,1,150,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,106292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,200,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,116292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,1,100,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,116292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,200,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,126292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,150,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,126292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,126292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,200,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,100,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,136292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,250,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,146292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,200,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,146292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,156292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,300,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,156292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,250,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,166292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,1,100,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,166292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,250,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,176292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,1,150,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,176292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,176292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,250,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,186292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,1,100,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,186292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1,150,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,16301,0,0,0,1,0,0,1,150,0,0,1,1,0,0,1,0
630,0,100,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,16301,0,0,0,0,1,0,0,100,1,0,0,0,1,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,300,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,26301,1,0,0,0,0,0,1,300,0,0,0,0,1,0,0,1
630,1,200,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,26301,0,0,1,0,0,1,1,200,0,1,0,0,1,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,150,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,36301,1,0,0,1,0,0,0,150,0,1,0,0,0,1,0,0
630,1,250,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,36301,1,0,0,0,0,0,0,250,0,1,0,0,1,0,1,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,300,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,46301,0,0,1,0,0,0,0,300,0,1,0,0,0,1,0,0
630,1,200,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,46301,0,0,0,0,0,1,1,200,1,0,0,0,0,1,1,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56301,1,0,0,1,0,0,0,200,0,0,0,0,1,0,0,0
630,1,150,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,56301,0,0,1,0,1,0,0,150,0,0,1,0,0,1,0,1
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,66301,0,0,0,1,0,0,0,100,0,0,1,0,0,1,1,0
630,1,150,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,66301,0,0,0,1,0,0,1,150,0,0,1,0,1,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,1,300,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,76301,1,0,0,0,1,0,1,300,1,0,0,0,0,1,1,0
630,0,200,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,76301,0,0,0,0,0,1,0,200,0,0,0,0,0,1,0,1
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,1,100,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,86301,1,0,0,0,0,1,1,100,0,0,1,0,1,0,0,1
630,0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,86301,0,1,0,0,1,0,1,150,0,0,0,0,0,1,0,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,250,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,96301,0,1,0,0,1,0,0,250,0,1,0,1,0,0,0,0
630,1,100,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,96301,0,0,1,0,0,0,1,100,0,0,1,1,0,0,1,0
630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633,0,150,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,196333,1,0,0,0,0,1,0,150,0,0,1,0,0,0,0,0
633,0,200,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,196333,0,0,1,0,1,0,1,200,0,0,0,0,0,0,0,1
633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,196333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633,1,150,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,206333,0,0,1,0,0,1,1,150,1,0,0,0,0,0,0,1
633,0,300,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,206333,0,1,0,0,0,1,0,300,1,0,0,0,0,0,1,0
633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,206333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633,0,100,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,216333,0,0,0,0,0,1,0,100,0,1,0,0,0,0,0,1
633,1,150,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,216333,0,1,0,0,1,0,0,150,0,0,0,0,0,0,1,0
633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,216333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633,0,150,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,226333,0,1,0,0,0,0,1,150,1,0,0,0,0,0,0,0
